response_moment,stress_level,emotional_state,support_need,mental_health_crisis
Apres,1,HAPPY,Non,0
Apres,3,NEUTRAL,Oui,0
Pendant,4,RELAXED,Non,0
Avant,4,SAD,Oui,1
Pendant,2,RELAXED,Non,0
Pendant,5,HAPPY,Oui,0
Apres,3,RELAXED,Non,0
Apres,4,HAPPY,Non,0
Apres,3,SAD,Oui,1
Pendant,1,RELAXED,Oui,0
Pendant,4,SAD,Oui,1
Avant,4,SAD,Non,0
Pendant,4,STRESSED,Non,0
Avant,4,HAPPY,Oui,0
Pendant,4,STRESSED,Non,0
Apres,5,SAD,Non,0
Pendant,5,HAPPY,Oui,0
Pendant,3,HAPPY,Non,0
Apres,1,HAPPY,Non,0
Avant,4,NEUTRAL,Non,0
Apres,4,HAPPY,Non,0
Pendant,3,RELAXED,Non,0
Apres,2,SAD,Non,0
Pendant,4,SAD,Non,0
Avant,4,HAPPY,Non,0
Pendant,5,STRESSED,Non,1
Avant,3,STRESSED,Oui,1
Pendant,5,HAPPY,Non,1
Avant,2,HAPPY,Oui,0
Avant,1,HAPPY,Non,0
Pendant,3,SAD,Non,0
Pendant,5,RELAXED,Non,0
Apres,3,NEUTRAL,Non,0
Avant,3,RELAXED,Oui,0
Pendant,3,HAPPY,Non,0
Apres,2,NEUTRAL,Oui,0
Pendant,1,STRESSED,Non,0
Pendant,3,STRESSED,Non,0
Apres,1,SAD,Non,0
Pendant,5,NEUTRAL,Non,0
Apres,3,STRESSED,Oui,1
Apres,5,SAD,Non,0
Apres,4,NEUTRAL,Non,1
Avant,5,RELAXED,Oui,0
Pendant,2,RELAXED,Non,0
Avant,5,HAPPY,Non,0
Apres,5,STRESSED,Non,0
Avant,2,HAPPY,Non,0
Pendant,3,STRESSED,Non,0
Pendant,2,SAD,Oui,0
Apres,2,NEUTRAL,Oui,0
Avant,2,STRESSED,Oui,0
Apres,4,HAPPY,Non,0
Avant,5,RELAXED,Oui,0
Apres,2,HAPPY,Oui,0
Pendant,1,NEUTRAL,Non,0
Pendant,5,NEUTRAL,Non,0
Pendant,1,SAD,Oui,0
Apres,5,SAD,Non,0
Pendant,4,RELAXED,Non,0
Apres,4,STRESSED,Non,0
Pendant,2,SAD,Non,0
Apres,3,SAD,Oui,1
Avant,4,SAD,Non,0
Avant,5,STRESSED,Non,0
Pendant,5,STRESSED,Non,0
Avant,1,STRESSED,Non,0
Apres,5,HAPPY,Oui,0
Avant,3,SAD,Non,0
Pendant,5,STRESSED,Oui,1
Apres,2,SAD,Non,1
Pendant,4,SAD,Non,0
Apres,4,HAPPY,Non,1
Apres,3,SAD,Oui,1
Pendant,2,SAD,Oui,0
Pendant,5,SAD,Non,0
Apres,3,STRESSED,Non,0
Avant,5,HAPPY,Non,0
Apres,2,RELAXED,Non,0
Pendant,3,NEUTRAL,Non,0
Pendant,5,SAD,Oui,1
Apres,2,HAPPY,Oui,0
Apres,5,RELAXED,Non,0
Pendant,2,NEUTRAL,Non,0
Apres,2,RELAXED,Oui,0
Avant,5,SAD,Non,1
Pendant,5,SAD,Non,0
Pendant,4,HAPPY,Non,0
Apres,1,SAD,Non,0
Avant,2,STRESSED,Oui,0
Pendant,3,SAD,Oui,1
Avant,5,STRESSED,Non,0
Pendant,2,STRESSED,Non,0
Avant,2,STRESSED,Non,0
Apres,5,HAPPY,Oui,0
Avant,3,STRESSED,Non,0
Avant,5,HAPPY,Non,0
Pendant,5,SAD,Non,0
Pendant,4,NEUTRAL,Oui,0
Avant,4,RELAXED,Oui,0
Apres,3,SAD,Non,0
Apres,3,NEUTRAL,Oui,0
Pendant,5,SAD,Oui,1
Apres,4,HAPPY,Non,0
Avant,3,STRESSED,Oui,1
Pendant,2,HAPPY,Oui,0
Avant,1,SAD,Non,0
Pendant,1,SAD,Non,0
Apres,2,HAPPY,Oui,0
Apres,3,NEUTRAL,Non,0
Avant,1,HAPPY,Non,0
Apres,5,RELAXED,Non,0
Pendant,1,NEUTRAL,Non,0
Apres,2,HAPPY,Non,0
Pendant,1,HAPPY,Non,0
Apres,5,RELAXED,Oui,0
Pendant,3,NEUTRAL,Non,0
Pendant,4,RELAXED,Oui,0
Pendant,1,STRESSED,Oui,0
Avant,2,RELAXED,Non,0
Pendant,4,STRESSED,Non,0
Avant,1,RELAXED,Non,0
Avant,2,RELAXED,Non,0
Apres,2,NEUTRAL,Oui,0
Avant,5,SAD,Non,0
Apres,4,HAPPY,Oui,0
Pendant,5,SAD,Non,0
Apres,1,RELAXED,Non,0
Apres,4,RELAXED,Oui,0
Apres,5,SAD,Oui,1
Pendant,5,HAPPY,Oui,0
Pendant,1,HAPPY,Oui,0
Apres,2,RELAXED,Oui,0
Pendant,3,NEUTRAL,Non,0
Apres,4,HAPPY,Non,0
Avant,5,RELAXED,Oui,0
Pendant,1,SAD,Oui,0
Apres,5,HAPPY,Non,0
Avant,1,NEUTRAL,Non,0
Avant,3,SAD,Non,0
Pendant,1,HAPPY,Non,0
Avant,5,STRESSED,Non,0
Pendant,5,HAPPY,Non,0
Apres,3,HAPPY,Non,0
Avant,2,RELAXED,Non,0
Avant,5,RELAXED,Oui,0
Apres,3,RELAXED,Non,0
Pendant,5,SAD,Non,0
Avant,5,RELAXED,Non,0
Pendant,5,NEUTRAL,Non,0
Pendant,3,RELAXED,Non,0
Apres,4,RELAXED,Non,0
Avant,5,RELAXED,Non,0
Pendant,4,STRESSED,Non,0
Apres,5,RELAXED,Non,0
Apres,2,HAPPY,Oui,0
Pendant,2,RELAXED,Non,0
Avant,4,HAPPY,Oui,0
Pendant,3,NEUTRAL,Non,0
Pendant,4,HAPPY,Non,0
Pendant,3,RELAXED,Non,0
Pendant,4,STRESSED,Non,0
Avant,4,HAPPY,Non,0
Apres,1,RELAXED,Non,0
Pendant,1,HAPPY,Oui,0
Pendant,2,NEUTRAL,Non,0
Apres,3,STRESSED,Oui,1
Avant,3,RELAXED,Oui,0
Apres,3,STRESSED,Non,0
Pendant,2,NEUTRAL,Non,0
Avant,1,HAPPY,Non,0
Avant,3,SAD,Oui,1
Pendant,4,STRESSED,Oui,1
Avant,4,HAPPY,Non,0
Apres,5,STRESSED,Oui,1
Avant,5,NEUTRAL,Non,0
Pendant,2,SAD,Oui,0
Avant,4,STRESSED,Non,0
Pendant,1,RELAXED,Non,0
Apres,3,RELAXED,Non,0
Apres,5,HAPPY,Oui,0
Pendant,3,HAPPY,Non,0
Pendant,1,STRESSED,Oui,0
Pendant,1,HAPPY,Non,0
Avant,5,STRESSED,Non,0
Avant,1,HAPPY,Oui,0
Pendant,3,STRESSED,Non,0
Pendant,1,HAPPY,Non,0
Avant,1,HAPPY,Non,1
Apres,4,RELAXED,Non,0
Pendant,4,HAPPY,Non,0
Avant,5,HAPPY,Non,0
Pendant,2,NEUTRAL,Oui,0
Pendant,2,RELAXED,Oui,0
Avant,3,HAPPY,Non,0
Avant,1,HAPPY,Non,0
Pendant,4,RELAXED,Oui,0
Apres,3,RELAXED,Non,0
Pendant,2,SAD,Oui,0
Pendant,3,RELAXED,Non,0
Avant,1,RELAXED,Oui,0
Apres,4,RELAXED,Non,0
Avant,3,HAPPY,Oui,0
Apres,5,NEUTRAL,Non,0
Apres,4,HAPPY,Non,0
Avant,1,RELAXED,Oui,0
Apres,2,RELAXED,Non,0
Pendant,4,STRESSED,Non,0
Apres,1,SAD,Non,0
Pendant,2,RELAXED,Non,0
Apres,3,SAD,Oui,1
Apres,5,SAD,Non,0
Avant,3,RELAXED,Non,0
Apres,2,SAD,Non,0
Apres,5,RELAXED,Non,0
Pendant,4,SAD,Non,0
Apres,1,STRESSED,Oui,0
Avant,3,SAD,Oui,0
Apres,5,HAPPY,Non,0
Avant,3,RELAXED,Non,0
Pendant,5,SAD,Non,1
Avant,4,STRESSED,Non,0
Avant,4,SAD,Non,0
Apres,5,STRESSED,Non,0
Apres,4,STRESSED,Oui,1
Pendant,2,HAPPY,Oui,0
Pendant,5,STRESSED,Oui,1
Avant,5,HAPPY,Oui,0
Apres,4,HAPPY,Non,0
Apres,3,HAPPY,Oui,0
Avant,1,STRESSED,Oui,0
Apres,2,SAD,Non,0
Apres,5,HAPPY,Non,1
Apres,2,HAPPY,Non,0
Pendant,5,NEUTRAL,Oui,0
Avant,2,SAD,Oui,0
Pendant,1,RELAXED,Non,0
Avant,4,HAPPY,Non,0
Avant,1,SAD,Non,0
Avant,5,STRESSED,Oui,1
Pendant,2,STRESSED,Oui,0
Avant,1,RELAXED,Non,0
Avant,1,HAPPY,Non,0
Pendant,4,STRESSED,Non,0
Avant,1,SAD,Non,0
Avant,1,SAD,Non,0
Pendant,5,SAD,Non,0
Avant,1,STRESSED,Non,0
Pendant,3,STRESSED,Non,1
Pendant,2,SAD,Oui,0
Pendant,2,SAD,Oui,0
Pendant,1,SAD,Oui,0
Avant,4,SAD,Oui,1
Apres,2,RELAXED,Non,0
Avant,3,HAPPY,Non,0
Apres,1,STRESSED,Oui,0
Avant,5,SAD,Oui,1
Avant,4,SAD,Oui,1
Apres,5,RELAXED,Non,0
Pendant,4,RELAXED,Oui,0
Avant,4,RELAXED,Non,0
Apres,4,HAPPY,Non,0
Apres,1,STRESSED,Oui,0
Pendant,1,SAD,Non,0
Apres,3,HAPPY,Non,0
Avant,4,SAD,Oui,1
Pendant,2,SAD,Non,0
Avant,2,SAD,Oui,0
Apres,4,SAD,Non,0
Pendant,3,STRESSED,Non,0
Pendant,5,HAPPY,Non,0
Avant,5,HAPPY,Oui,0
Apres,3,STRESSED,Non,0
Pendant,1,SAD,Non,0
Pendant,1,NEUTRAL,Oui,0
Pendant,3,SAD,Non,0
Avant,1,HAPPY,Oui,0
Pendant,3,STRESSED,Oui,1
Apres,5,HAPPY,Oui,0
Avant,4,HAPPY,Oui,0
Apres,1,STRESSED,Non,0
Pendant,4,RELAXED,Oui,0
Pendant,2,STRESSED,Oui,0
Pendant,3,HAPPY,Oui,0
Pendant,1,NEUTRAL,Non,0
Pendant,4,HAPPY,Non,0
Avant,1,HAPPY,Non,0
Pendant,1,RELAXED,Oui,0
Apres,5,HAPPY,Non,0
Avant,4,NEUTRAL,Non,0
Avant,5,HAPPY,Oui,0
Apres,1,STRESSED,Non,0
Pendant,5,HAPPY,Oui,0
Pendant,5,SAD,Oui,1
Apres,1,STRESSED,Oui,0
Pendant,2,STRESSED,Non,0
Apres,3,STRESSED,Non,0
Pendant,4,NEUTRAL,Oui,0
Pendant,5,SAD,Non,0
Pendant,3,RELAXED,Oui,0
Avant,5,HAPPY,Oui,0
Apres,2,NEUTRAL,Non,0
Pendant,1,STRESSED,Non,0
Apres,1,STRESSED,Non,0
Avant,4,STRESSED,Oui,1
Avant,5,SAD,Oui,1
Avant,4,HAPPY,Non,0
Avant,4,SAD,Oui,1
Pendant,5,HAPPY,Non,0
Apres,3,SAD,Non,0
Pendant,1,HAPPY,Non,0
Avant,1,SAD,Oui,0
Avant,1,RELAXED,Oui,0
Apres,4,STRESSED,Non,1
Avant,5,STRESSED,Oui,1
Pendant,2,HAPPY,Non,0
Pendant,5,SAD,Non,0
Pendant,5,SAD,Non,0
Apres,2,HAPPY,Non,0
Pendant,5,RELAXED,Oui,0
Apres,5,SAD,Oui,1
Pendant,5,NEUTRAL,Non,0
Avant,4,SAD,Oui,1
Apres,5,RELAXED,Oui,0
Pendant,4,RELAXED,Oui,0
Pendant,3,SAD,Oui,1
Pendant,2,RELAXED,Non,0
Avant,1,STRESSED,Non,0
Avant,1,RELAXED,Oui,0
Avant,4,STRESSED,Non,0
Apres,1,STRESSED,Oui,0
Avant,3,HAPPY,Non,0
Avant,5,HAPPY,Non,0
Avant,5,RELAXED,Oui,0
Avant,5,STRESSED,Oui,1
Apres,4,SAD,Non,0
Apres,3,HAPPY,Oui,0
Avant,5,STRESSED,Non,1
Pendant,4,RELAXED,Non,1
Avant,1,SAD,Oui,0
Avant,4,STRESSED,Non,0
Avant,2,SAD,Non,0
Pendant,5,HAPPY,Non,0
Pendant,5,STRESSED,Non,0
Pendant,3,HAPPY,Oui,0
Pendant,1,SAD,Non,0
Pendant,1,HAPPY,Oui,0
Avant,4,HAPPY,Non,0
Avant,3,STRESSED,Oui,1
Apres,1,SAD,Non,0
Avant,5,SAD,Non,0
Pendant,4,HAPPY,Oui,0
Pendant,3,SAD,Non,0
Avant,2,HAPPY,Non,0
Apres,2,SAD,Non,0
Avant,3,RELAXED,Non,0
Apres,3,HAPPY,Oui,0
Apres,1,RELAXED,Oui,0
Pendant,2,HAPPY,Oui,0
Avant,3,NEUTRAL,Oui,0
Pendant,2,SAD,Non,0
Pendant,3,HAPPY,Oui,0
Avant,1,STRESSED,Oui,0
Pendant,2,HAPPY,Non,0
Pendant,1,NEUTRAL,Oui,0
Apres,3,RELAXED,Non,0
Apres,5,HAPPY,Oui,0
Pendant,3,HAPPY,Non,0
Pendant,5,HAPPY,Oui,0
Avant,5,HAPPY,Non,0
Avant,3,HAPPY,Non,0
Apres,4,STRESSED,Non,0
Pendant,2,STRESSED,Oui,0
Apres,1,STRESSED,Oui,0
Avant,4,RELAXED,Non,0
Apres,4,STRESSED,Non,0
Pendant,1,SAD,Oui,0
Avant,3,RELAXED,Non,0
Avant,4,SAD,Oui,1
Pendant,4,SAD,Oui,1
Apres,4,SAD,Non,0
Avant,1,STRESSED,Non,0
Avant,3,HAPPY,Non,0
Avant,1,NEUTRAL,Non,0
Apres,2,RELAXED,Oui,0
Avant,5,SAD,Non,0
Avant,2,NEUTRAL,Non,0
Pendant,2,NEUTRAL,Non,0
Pendant,1,HAPPY,Non,0
Avant,4,STRESSED,Non,0
Pendant,4,HAPPY,Oui,0
Apres,4,RELAXED,Non,0
Pendant,2,RELAXED,Oui,0
Avant,5,RELAXED,Oui,0
Pendant,2,STRESSED,Oui,0
Pendant,1,RELAXED,Oui,0
Apres,2,RELAXED,Non,0
Apres,5,HAPPY,Non,0
Pendant,1,SAD,Non,0
Avant,3,RELAXED,Oui,0
Apres,3,NEUTRAL,Non,0
Avant,5,HAPPY,Oui,0
Apres,2,HAPPY,Non,0
Avant,5,SAD,Non,0
Apres,1,RELAXED,Non,0
Pendant,2,SAD,Oui,0
Pendant,1,STRESSED,Non,1
Apres,5,RELAXED,Oui,0
Apres,4,SAD,Non,0
Apres,1,SAD,Oui,0
Pendant,4,RELAXED,Non,1
Avant,4,RELAXED,Oui,0
Avant,2,RELAXED,Non,0
Pendant,1,HAPPY,Oui,0
Avant,2,SAD,Oui,0
Apres,1,SAD,Oui,0
Apres,3,SAD,Non,0
Avant,4,SAD,Oui,1
Avant,2,HAPPY,Non,0
Pendant,3,SAD,Non,0
Apres,1,STRESSED,Oui,0
Avant,4,RELAXED,Oui,0
Pendant,3,RELAXED,Non,0
Apres,1,SAD,Non,0
Avant,5,SAD,Non,0
Pendant,3,HAPPY,Oui,0
Avant,3,STRESSED,Non,0
Pendant,2,HAPPY,Non,0
Avant,4,RELAXED,Non,0
Pendant,3,RELAXED,Non,0
Pendant,4,SAD,Oui,1
Pendant,3,RELAXED,Non,0
Avant,4,RELAXED,Oui,0
Avant,3,HAPPY,Oui,0
Apres,2,RELAXED,Non,0
Pendant,1,RELAXED,Non,0
Apres,3,STRESSED,Oui,1
Pendant,2,SAD,Oui,0
Apres,1,STRESSED,Non,0
Apres,3,STRESSED,Non,0
Pendant,5,HAPPY,Oui,0
Pendant,4,NEUTRAL,Non,0
Apres,1,RELAXED,Non,1
Pendant,3,NEUTRAL,Non,0
Apres,3,HAPPY,Non,0
Pendant,4,SAD,Oui,0
Apres,3,SAD,Oui,1
Pendant,2,NEUTRAL,Oui,0
Avant,3,NEUTRAL,Non,0
Apres,1,RELAXED,Non,0
Pendant,1,SAD,Non,0
Apres,4,HAPPY,Non,0
Avant,4,HAPPY,Oui,0
Avant,4,SAD,Non,0
Apres,1,SAD,Non,0
Apres,4,RELAXED,Non,0
Avant,1,NEUTRAL,Non,0
Avant,1,SAD,Non,0
Apres,2,STRESSED,Non,0
Avant,3,SAD,Non,0
Avant,5,HAPPY,Non,0
Pendant,1,HAPPY,Non,0
Pendant,4,SAD,Oui,1
Pendant,4,SAD,Non,1
Apres,4,RELAXED,Non,0
Apres,4,HAPPY,Oui,0
Avant,3,STRESSED,Non,0
Pendant,3,RELAXED,Non,0
Pendant,1,HAPPY,Oui,0
Pendant,2,NEUTRAL,Oui,0
Pendant,1,SAD,Non,0
Apres,3,SAD,Non,1
Avant,5,STRESSED,Non,0
Avant,3,RELAXED,Oui,0
Apres,5,SAD,Oui,1
Pendant,3,HAPPY,Oui,0
Avant,1,STRESSED,Oui,0
Apres,1,HAPPY,Non,0
Pendant,3,SAD,Non,0
Avant,1,SAD,Non,0
Avant,5,SAD,Non,0
Avant,5,RELAXED,Non,0
Avant,3,HAPPY,Non,0
Apres,1,STRESSED,Non,0
Pendant,4,SAD,Non,0
Pendant,5,HAPPY,Non,0
Avant,1,SAD,Oui,0
Avant,2,STRESSED,Non,0
Pendant,3,STRESSED,Oui,1
Apres,1,STRESSED,Non,0
Pendant,3,RELAXED,Non,0
Apres,2,HAPPY,Non,0
Apres,3,SAD,Non,0
Avant,5,RELAXED,Oui,0
Avant,1,HAPPY,Oui,0
Apres,2,SAD,Oui,0
Avant,5,RELAXED,Non,0
Pendant,3,SAD,Non,1
Avant,3,STRESSED,Oui,1
Avant,4,SAD,Non,0
Pendant,4,SAD,Oui,1
Avant,1,NEUTRAL,Oui,0
Pendant,4,SAD,Oui,1
Apres,3,SAD,Oui,1
Pendant,5,STRESSED,Non,0
Pendant,1,HAPPY,Oui,0
Pendant,5,SAD,Non,0
Apres,3,HAPPY,Oui,0
Pendant,3,SAD,Oui,1
Pendant,3,HAPPY,Non,0
Pendant,5,RELAXED,Oui,0
Avant,3,RELAXED,Non,0
Avant,1,HAPPY,Non,0
Pendant,4,HAPPY,Non,0
Pendant,4,NEUTRAL,Non,0
Avant,2,HAPPY,Oui,0
Apres,3,SAD,Non,0
Avant,3,HAPPY,Non,0
Avant,4,RELAXED,Non,0
Avant,4,STRESSED,Non,0
Avant,2,SAD,Non,0
Avant,3,RELAXED,Non,0
Avant,2,SAD,Non,0
Avant,1,RELAXED,Non,0
Apres,3,NEUTRAL,Non,0
Avant,4,HAPPY,Non,0
Apres,4,HAPPY,Non,1
Pendant,2,NEUTRAL,Oui,0
Apres,2,NEUTRAL,Non,0
Pendant,2,SAD,Non,0
Apres,3,STRESSED,Non,0
Pendant,1,RELAXED,Non,0
Pendant,4,RELAXED,Non,0
Apres,5,SAD,Non,0
Avant,1,STRESSED,Oui,0
Apres,3,SAD,Non,0
Pendant,5,NEUTRAL,Oui,0
Pendant,5,HAPPY,Non,0
Pendant,5,SAD,Non,0
Apres,1,RELAXED,Non,0
Pendant,2,RELAXED,Oui,0
Apres,3,RELAXED,Non,0
Apres,5,HAPPY,Non,0
Avant,1,RELAXED,Non,0
Apres,1,RELAXED,Oui,1
Pendant,3,SAD,Oui,1
Avant,5,STRESSED,Oui,1
Apres,3,RELAXED,Non,0
Avant,2,RELAXED,Non,1
Pendant,2,RELAXED,Non,0
Apres,4,RELAXED,Non,0
Pendant,3,HAPPY,Non,0
Apres,1,STRESSED,Oui,0
Avant,5,SAD,Non,0
Avant,1,RELAXED,Non,0
Pendant,2,RELAXED,Non,0
Pendant,2,RELAXED,Non,0
Apres,4,HAPPY,Non,0
Pendant,4,SAD,Oui,1
Pendant,2,RELAXED,Oui,0
Apres,1,HAPPY,Non,0
Pendant,2,SAD,Non,0
Apres,2,SAD,Oui,1
Avant,5,NEUTRAL,Non,1
Apres,3,STRESSED,Non,0
Pendant,3,SAD,Non,0
Apres,5,HAPPY,Oui,0
Avant,1,NEUTRAL,Non,0
Apres,2,HAPPY,Oui,0
Avant,5,NEUTRAL,Non,0
Avant,4,RELAXED,Oui,0
Avant,4,RELAXED,Non,0
Pendant,1,SAD,Non,0
Avant,3,SAD,Oui,1
Apres,4,HAPPY,Non,0
Avant,2,STRESSED,Non,0
Pendant,1,STRESSED,Non,0
Pendant,1,RELAXED,Non,0
Avant,2,SAD,Non,0
Pendant,3,SAD,Non,0
Avant,4,RELAXED,Oui,0
Avant,4,HAPPY,Non,0
Pendant,2,STRESSED,Oui,0
Pendant,5,SAD,Oui,1
Pendant,1,HAPPY,Non,0
Apres,1,NEUTRAL,Oui,0
Avant,3,RELAXED,Oui,0
Pendant,1,SAD,Non,0
Avant,4,NEUTRAL,Oui,0
Avant,2,RELAXED,Non,0
Pendant,5,SAD,Oui,1
Avant,1,RELAXED,Non,0
Avant,4,HAPPY,Oui,0
Avant,4,RELAXED,Oui,0
Apres,1,STRESSED,Oui,0
Avant,3,SAD,Oui,1
Avant,5,SAD,Non,0
Apres,4,HAPPY,Non,0
Avant,5,STRESSED,Non,0
Apres,4,RELAXED,Oui,0
Pendant,4,STRESSED,Non,0
Avant,2,SAD,Oui,0
Avant,5,STRESSED,Non,0
Apres,4,STRESSED,Non,0
Apres,4,SAD,Non,0
Avant,1,STRESSED,Non,0
Avant,4,STRESSED,Non,0
Pendant,1,NEUTRAL,Non,0
Apres,5,NEUTRAL,Non,0
Pendant,2,STRESSED,Oui,0
Pendant,3,HAPPY,Non,0
Avant,3,STRESSED,Oui,1
Apres,5,STRESSED,Oui,1
Pendant,1,HAPPY,Non,0
Apres,2,STRESSED,Oui,0
Avant,1,NEUTRAL,Oui,1
Pendant,2,NEUTRAL,Oui,0
Apres,5,NEUTRAL,Non,0
Apres,3,STRESSED,Non,0
Avant,2,SAD,Non,0
Apres,1,SAD,Non,0
Pendant,5,SAD,Oui,1
Pendant,4,SAD,Non,0
Pendant,3,HAPPY,Non,0
Pendant,3,SAD,Oui,1
Avant,3,RELAXED,Oui,0
Avant,3,NEUTRAL,Non,0
